No.,名称,经度(度),纬度(度),高程(米),距离(千米),备注
1572,0,104.091825883,30.854302560,507.265,55.02000,
1573,0,104.092024305,30.854037337,507.219,55.05500,
1574,0,104.092222726,30.853772114,507.173,55.09000,
1575,0,104.092421146,30.853506891,507.128,55.12500,
1576,0,104.092619565,30.853241667,507.082,55.16000,
1577,0,104.092817982,30.852976443,507.106,55.19500,
1578,0,104.093016399,30.852711219,507.189,55.23000,
1579,0,104.093214814,30.852445994,507.195,55.26500,
1580,0,104.093413228,30.852180770,507.201,55.30000,
1581,0,104.093611642,30.851915544,507.209,55.33500,
1582,0,104.093810054,30.851650319,507.221,55.37000,
1583,0,104.094008465,30.851385093,507.232,55.40500,
1584,0,104.094206875,30.851119867,507.243,55.44000,
1585,0,104.094405283,30.850854640,507.254,55.47500,
1586,0,104.094603691,30.850589414,507.265,55.51000,
1587,0,104.094802098,30.850324187,507.265,55.54500,
1588,0,104.095000503,30.850058959,507.203,55.58000,
1589,0,104.095198908,30.849793732,507.140,55.61500,
1590,0,104.095397311,30.849528504,507.078,55.65000,
1591,0,104.095595713,30.849263275,507.021,55.68500,
1592,0,104.095794115,30.848998047,506.966,55.72000,
1593,0,104.095992515,30.848732818,506.912,55.75500,
1594,0,104.096190914,30.848467588,506.858,55.79000,
1595,0,104.096389312,30.848202359,506.803,55.82500,
1596,0,104.096587708,30.847937129,506.720,55.86000,
1597,0,104.096786104,30.847671899,506.554,55.89500,
1598,0,104.096984499,30.847406668,506.389,55.93000,
1599,0,104.097182892,30.847141438,506.223,55.96500,
1600,0,104.097381285,30.846876206,506.057,56.00000,
1601,0,104.097579676,30.846610975,505.892,56.03500,
1602,0,104.097778066,30.846345743,505.726,56.07000,
1603,0,104.097976455,30.846080511,505.561,56.10500,
1604,0,104.098174843,30.845815279,505.395,56.14000,
1605,0,104.098373230,30.845550046,505.248,56.17500,
1606,0,104.098571616,30.845284813,505.152,56.21000,
1607,0,104.098770001,30.845019580,505.049,56.24500,
1608,0,104.098968385,30.844754346,504.946,56.28000,
1609,0,104.099166767,30.844489112,504.843,56.31500,
1610,0,104.099365149,30.844223878,504.739,56.35000,
1611,0,104.099563529,30.843958644,504.636,56.38500,
1612,0,104.099761908,30.843693409,504.533,56.42000,
1613,0,104.099960287,30.843428174,504.430,56.45500,
1614,0,104.100158664,30.843162938,504.349,56.49000,
1615,0,104.100357040,30.842897702,504.294,56.52500,
1616,0,104.100555415,30.842632466,504.238,56.56000,
1617,0,104.100753789,30.842367230,504.183,56.59500,
1618,0,104.100952161,30.842101993,504.127,56.63000,
1619,0,104.101150533,30.841836756,504.004,56.66500,
1620,0,104.101348903,30.841571519,503.881,56.70000,
1621,0,104.101547273,30.841306281,503.758,56.73500,
1622,0,104.101745641,30.841041043,503.635,56.77000,
1623,0,104.101944008,30.840775805,503.564,56.80500,
1624,0,104.102142375,30.840510566,503.529,56.84000,
1625,0,104.102340740,30.840245327,503.493,56.87500,
1626,0,104.102539104,30.839980088,503.458,56.91000,
1627,0,104.102737467,30.839714849,503.423,56.94500,
1628,0,104.102935828,30.839449609,503.388,56.98000,
1629,0,104.103134189,30.839184369,503.352,57.01500,
1630,0,104.103332549,30.838919128,503.317,57.05000,
1631,0,104.103530907,30.838653887,503.272,57.08500,
1632,0,104.103729265,30.838388646,503.230,57.12000,
1633,0,104.103927621,30.838123405,503.172,57.15500,
1634,0,104.104125976,30.837858163,503.114,57.19000,
1635,0,104.104324330,30.837592921,503.057,57.22500,
1636,0,104.104522683,30.837327679,502.999,57.26000,
1637,0,104.104721035,30.837062436,502.941,57.29500,
1638,0,104.104919386,30.836797193,502.883,57.33000,
1639,0,104.105117736,30.836531950,502.826,57.36500,
1640,0,104.105316085,30.836266707,502.768,57.40000,
1641,0,104.105514432,30.836001463,502.652,57.43500,
1642,0,104.105712779,30.835736219,502.522,57.47000,
1643,0,104.105911124,30.835470974,502.393,57.50500,
1644,0,104.106109468,30.835205729,502.263,57.54000,
1645,0,104.106307812,30.834940484,502.133,57.57500,
1646,0,104.106506154,30.834675239,502.019,57.61000,
1647,0,104.106704495,30.834409993,501.956,57.64500,
1648,0,104.106902835,30.834144747,501.892,57.68000,
1649,0,104.107101173,30.833879501,501.829,57.71500,
1650,0,104.107299511,30.833614254,501.757,57.75000,
1651,0,104.107497848,30.833349007,501.684,57.78500,
1652,0,104.107696183,30.833083760,501.611,57.82000,
1653,0,104.107894518,30.832818512,501.538,57.85500,
1654,0,104.108092851,30.832553264,501.465,57.89000,
1655,0,104.108291183,30.832288016,501.392,57.92500,
1656,0,104.108489515,30.832022767,501.344,57.96000,
1657,0,104.108687845,30.831757519,501.303,57.99500,
1658,0,104.108886174,30.831492269,501.259,58.03000,
1659,0,104.109084502,30.831227020,501.134,58.06500,
1660,0,104.109282828,30.830961770,501.042,58.10000,
1661,0,104.109481154,30.830696520,500.990,58.13500,
1662,0,104.109679479,30.830431270,500.937,58.17000,
1663,0,104.109877802,30.830166019,500.884,58.20500,
1664,0,104.110076125,30.829900768,500.832,58.24000,
1665,0,104.110274446,30.829635517,500.779,58.27500,
1666,0,104.110472766,30.829370265,500.726,58.31000,
1667,0,104.110671085,30.829105013,500.682,58.34500,
1668,0,104.110869403,30.828839761,500.697,58.38000,
1669,0,104.111067720,30.828574508,500.712,58.41500,
1670,0,104.111266036,30.828309255,500.726,58.45000,
1671,0,104.111464351,30.828044002,500.741,58.48500,
1672,0,104.111662665,30.827778749,500.756,58.52000,
1673,0,104.111860977,30.827513495,500.770,58.55500,
1674,0,104.112059289,30.827248241,500.723,58.59000,
1675,0,104.112257599,30.826982986,500.637,58.62500,
1676,0,104.112455908,30.826717732,500.586,58.66000,
1677,0,104.112654216,30.826452477,500.671,58.69500,
1678,0,104.112852524,30.826187221,500.755,58.73000,
1679,0,104.113050830,30.825921966,500.839,58.76500,
1680,0,104.113249135,30.825656710,500.924,58.80000,
1681,0,104.113447438,30.825391453,500.937,58.83500,
1682,0,104.113645741,30.825126197,500.949,58.87000,
1683,0,104.113844043,30.824860940,500.961,58.90500,
1684,0,104.114042343,30.824595683,500.973,58.94000,
1685,0,104.114240643,30.824330425,500.918,58.97500,
1686,0,104.114438941,30.824065167,500.738,59.01000,
1687,0,104.114637238,30.823799909,500.557,59.04500,
1688,0,104.114835535,30.823534651,500.366,59.08000,
1689,0,104.115033830,30.823269392,500.171,59.11500,
1690,0,104.115232124,30.823004133,499.975,59.15000,
1691,0,104.115430416,30.822738873,499.780,59.18500,
1692,0,104.115628708,30.822473614,499.585,59.22000,
1693,0,104.115826999,30.822208354,499.390,59.25500,
1694,0,104.116025289,30.821943093,499.303,59.29000,
1695,0,104.116223577,30.821677833,499.346,59.32500,
1696,0,104.116421865,30.821412572,499.389,59.36000,
1697,0,104.116620151,30.821147311,499.432,59.39500,
1698,0,104.116818436,30.820882049,499.475,59.43000,
1699,0,104.117016720,30.820616787,499.517,59.46500,
1700,0,104.117215003,30.820351525,499.560,59.50000,
1701,0,104.117413285,30.820086263,499.603,59.53500,
1702,0,104.117611566,30.819821000,499.532,59.57000,
1703,0,104.117809846,30.819555737,499.386,59.60500,
1704,0,104.118008125,30.819290473,499.191,59.64000,
1705,0,104.118206402,30.819025210,498.994,59.67500,
1706,0,104.118404679,30.818759946,498.795,59.71000,
1707,0,104.118602954,30.818494681,498.597,59.74500,
1708,0,104.118801228,30.818229417,498.398,59.78000,
1709,0,104.118999502,30.817964152,498.199,59.81500,
1710,0,104.119197774,30.817698886,498.000,59.85000,
1711,0,104.119396045,30.817433621,497.801,59.88500,
1712,0,104.119594315,30.817168355,497.667,59.92000,
1713,0,104.119792583,30.816903089,497.565,59.95500,
1714,0,104.119990851,30.816637822,497.463,59.99000,
1715,0,104.120189118,30.816372556,497.365,60.02500,
1716,0,104.120387383,30.816107288,497.340,60.06000,
1717,0,104.120585648,30.815842021,497.314,60.09500,
1718,0,104.120783911,30.815576753,497.289,60.13000,
1719,0,104.120982173,30.815311485,497.263,60.16500,
1720,0,104.121180435,30.815046217,497.238,60.20000,
1721,0,104.121378695,30.814780948,497.036,60.23500,
1722,0,104.121576954,30.814515679,496.785,60.27000,
1723,0,104.121775212,30.814250410,496.533,60.30500,
1724,0,104.121973468,30.813985140,496.282,60.34000,
1725,0,104.122171724,30.813719870,496.031,60.37500,
1726,0,104.122369979,30.813454600,495.779,60.41000,
1727,0,104.122568232,30.813189330,495.528,60.44500,
1728,0,104.122766485,30.812924059,495.276,60.48000,
1729,0,104.122964736,30.812658788,495.028,60.51500,
1730,0,104.123162986,30.812393516,494.761,60.55000,
1731,0,104.123361235,30.812128245,494.557,60.58500,
1732,0,104.123559484,30.811862973,494.353,60.62000,
1733,0,104.123757731,30.811597700,494.149,60.65500,
1734,0,104.123955976,30.811332427,493.944,60.69000,
1735,0,104.124154221,30.811067154,493.740,60.72500,
1736,0,104.124352465,30.810801881,493.536,60.76000,
1737,0,104.124550707,30.810536608,493.332,60.79500,
1738,0,104.124748949,30.810271334,493.128,60.83000,
1739,0,104.124947189,30.810006059,493.333,60.86500,
1740,0,104.125145429,30.809740785,493.541,60.90000,
1741,0,104.125343667,30.809475510,493.749,60.93500,
1742,0,104.125541904,30.809210235,493.957,60.97000,
1743,0,104.125740140,30.808944959,494.218,61.00500,
1744,0,104.125938375,30.808679684,494.577,61.04000,
1745,0,104.126136609,30.808414408,494.937,61.07500,
1746,0,104.126334842,30.808149131,495.297,61.11000,
1747,0,104.126533073,30.807883855,495.608,61.14500,
1748,0,104.126731304,30.807618578,495.477,61.18000,
1749,0,104.126929533,30.807353300,495.347,61.21500,
1750,0,104.127127762,30.807088023,495.217,61.25000,
1751,0,104.127325989,30.806822745,495.087,61.28500,
1752,0,104.127524215,30.806557467,494.957,61.32000,
1753,0,104.127722440,30.806292188,494.827,61.35500,
1754,0,104.127920664,30.806026909,494.697,61.39000,
1755,0,104.128118887,30.805761630,494.551,61.42500,
1756,0,104.128317109,30.805496351,494.392,61.46000,
1757,0,104.128515330,30.805231071,494.247,61.49500,
1758,0,104.128713549,30.804965791,494.104,61.53000,
1759,0,104.128911768,30.804700510,493.961,61.56500,
1760,0,104.129109985,30.804435230,493.818,61.60000,
1761,0,104.129308202,30.804169949,493.675,61.63500,
1762,0,104.129506417,30.803904667,493.532,61.67000,
1763,0,104.129704631,30.803639386,493.389,61.70500,
1764,0,104.129902844,30.803374104,493.246,61.74000,
1765,0,104.130101056,30.803108821,493.097,61.77500,
1766,0,104.130299267,30.802843539,492.934,61.81000,
1767,0,104.130497477,30.802578256,492.772,61.84500,
1768,0,104.130695686,30.802312973,492.610,61.88000,
1769,0,104.130893893,30.802047689,492.447,61.91500,
1770,0,104.131092100,30.801782406,492.285,61.95000,
1771,0,104.131290305,30.801517122,492.072,61.98500,
1772,0,104.131488509,30.801251837,491.829,62.02000,
1773,0,104.131686713,30.800986552,491.586,62.05500,
1774,0,104.131884915,30.800721267,491.516,62.09000,
1775,0,104.132083116,30.800455982,491.683,62.12500,
1776,0,104.132281316,30.800190697,491.849,62.16000,
1777,0,104.132479515,30.799925411,492.016,62.19500,
1778,0,104.132677712,30.799660124,492.183,62.23000,
1779,0,104.132875909,30.799394838,492.349,62.26500,
1780,0,104.133074105,30.799129551,492.486,62.30000,
1781,0,104.133272299,30.798864264,492.607,62.33500,
1782,0,104.133470493,30.798598976,492.729,62.37000,
1783,0,104.133668685,30.798333689,492.750,62.40500,
1784,0,104.133866876,30.798068400,492.683,62.44000,
1785,0,104.134065066,30.797803112,492.555,62.47500,
1786,0,104.134263255,30.797537823,492.408,62.51000,
1787,0,104.134461443,30.797272534,492.262,62.54500,
1788,0,104.134659630,30.797007245,492.116,62.58000,
1789,0,104.134857816,30.796741955,491.969,62.61500,
1790,0,104.135056000,30.796476665,491.823,62.65000,
1791,0,104.135254184,30.796211375,491.677,62.68500,
1792,0,104.135452366,30.795946085,491.603,62.72000,
1793,0,104.135650548,30.795680794,491.572,62.75500,
1794,0,104.135848728,30.795415503,491.541,62.79000,
1795,0,104.136046907,30.795150211,491.510,62.82500,
1796,0,104.136245085,30.794884919,491.479,62.86000,
1797,0,104.136443262,30.794619627,491.448,62.89500,
1798,0,104.136641438,30.794354335,491.416,62.93000,
1799,0,104.136839613,30.794089042,491.367,62.96500,
1800,0,104.137037787,30.793823749,491.317,63.00000,
1801,0,104.137235959,30.793558456,491.263,63.03500,
1802,0,104.137434131,30.793293162,491.207,63.07000,
1803,0,104.137632301,30.793027868,491.152,63.10500,
1804,0,104.137830471,30.792762574,491.097,63.14000,
1805,0,104.138028639,30.792497280,491.024,63.17500,
1806,0,104.138226806,30.792231985,490.949,63.21000,
1807,0,104.138424972,30.791966690,490.873,63.24500,
1808,0,104.138623137,30.791701394,490.798,63.28000,
1809,0,104.138821301,30.791436098,490.722,63.31500,
1810,0,104.139019464,30.791170802,490.659,63.35000,
1811,0,104.139217625,30.790905506,490.597,63.38500,
1812,0,104.139415786,30.790640209,490.531,63.42000,
1813,0,104.139613946,30.790374912,490.387,63.45500,
1814,0,104.139812104,30.790109615,490.244,63.49000,
1815,0,104.140010261,30.789844317,490.100,63.52500,
1816,0,104.140208418,30.789579019,489.956,63.56000,
1817,0,104.140406573,30.789313721,489.812,63.59500,
1818,0,104.140604727,30.789048422,489.669,63.63000,
1819,0,104.140802880,30.788783124,489.539,63.66500,
1820,0,104.141001032,30.788517824,489.414,63.70000,
1821,0,104.141199182,30.788252525,489.289,63.73500,
1822,0,104.141397332,30.787987225,489.165,63.77000,
1823,0,104.141595481,30.787721925,489.040,63.80500,
1824,0,104.141793628,30.787456625,488.916,63.84000,
1825,0,104.141991774,30.787191324,488.791,63.87500,
1826,0,104.142189920,30.786926023,488.655,63.91000,
1827,0,104.142388064,30.786660722,488.483,63.94500,
1828,0,104.142586207,30.786395420,488.481,63.98000,
1829,0,104.142784349,30.786130118,488.479,64.01500,
1830,0,104.142982490,30.785864816,488.448,64.05000,
1831,0,104.143180630,30.785599514,488.417,64.08500,
1832,0,104.143378769,30.785334211,488.386,64.12000,
1833,0,104.143576906,30.785068908,488.355,64.15500,
1834,0,104.143775043,30.784803604,488.324,64.19000,
1835,0,104.143973178,30.784538300,488.293,64.22500,
1836,0,104.144171313,30.784272996,488.263,64.26000,
1837,0,104.144369446,30.784007692,488.237,64.29500,
1838,0,104.144567578,30.783742387,488.212,64.33000,
1839,0,104.144765709,30.783477082,488.187,64.36500,
1840,0,104.144963839,30.783211777,488.174,64.40000,
1841,0,104.145161968,30.782946471,488.185,64.43500,
1842,0,104.145360096,30.782681166,488.196,64.47000,
1843,0,104.145558223,30.782415859,488.207,64.50500,
1844,0,104.145756348,30.782150553,488.218,64.54000,
1845,0,104.145954473,30.781885246,488.257,64.57500,
1846,0,104.146152596,30.781619939,488.370,64.61000,
1847,0,104.146350719,30.781354631,488.482,64.64500,
1848,0,104.146548840,30.781089324,488.595,64.68000,
1849,0,104.146746960,30.780824016,488.708,64.71500,
1850,0,104.146945079,30.780558707,488.821,64.75000,
1851,0,104.147143197,30.780293399,488.933,64.78500,
1852,0,104.147341314,30.780028090,489.046,64.82000,
1853,0,104.147539430,30.779762780,489.159,64.85500,
1854,0,104.147737544,30.779497471,489.799,64.89000,
1855,0,104.147935658,30.779232161,491.267,64.92500,
1856,0,104.148133771,30.778966851,492.735,64.96000,
1857,0,104.148331882,30.778701540,494.203,64.99500,
1858,0,104.148529992,30.778436229,495.670,65.03000,
1859,0,104.148728102,30.778170918,497.138,65.06500,
1860,0,104.148926210,30.777905607,498.606,65.10000,
1861,0,104.149124317,30.777640295,500.074,65.13500,
1862,0,104.149322423,30.777374983,501.542,65.17000,
1863,0,104.149520528,30.777109671,502.686,65.20500,
1864,0,104.149718631,30.776844358,503.488,65.24000,
1865,0,104.149916734,30.776579045,504.289,65.27500,
1866,0,104.150114836,30.776313732,505.090,65.31000,
1867,0,104.150312936,30.776048418,505.892,65.34500,
1868,0,104.150511035,30.775783105,507.083,65.38000,
1869,0,104.150709134,30.775517790,508.406,65.41500,
1870,0,104.150907231,30.775252476,509.729,65.45000,
1871,0,104.151105327,30.774987161,511.052,65.48500,
1872,0,104.151303422,30.774721846,511.567,65.52000,
1873,0,104.151501516,30.774456531,511.523,65.55500,
1874,0,104.151699609,30.774191215,511.480,65.59000,
1875,0,104.151897701,30.773925899,511.436,65.62500,
1876,0,104.152095791,30.773660583,511.392,65.66000,
1877,0,104.152293881,30.773395266,511.349,65.69500,
1878,0,104.152491969,30.773129949,511.305,65.73000,
1879,0,104.152690057,30.772864632,511.285,65.76500,
1880,0,104.152888143,30.772599314,511.301,65.80000,
1881,0,104.153086228,30.772333997,510.849,65.83500,
1882,0,104.153284312,30.772068678,511.141,65.87000,
1883,0,104.153482395,30.771803360,511.761,65.90500,
1884,0,104.153680477,30.771538041,512.381,65.94000,
1885,0,104.153878558,30.771272722,513.001,65.97500,
1886,0,104.154076638,30.771007403,513.622,66.01000,
1887,0,104.154274716,30.770742083,514.241,66.04500,
1888,0,104.154472794,30.770476763,514.861,66.08000,
1889,0,104.154670870,30.770211443,515.481,66.11500,
1890,0,104.154868946,30.769946122,515.620,66.15000,
1891,0,104.155067020,30.769680801,515.641,66.18500,
1892,0,104.155265093,30.769415480,515.662,66.22000,
1893,0,104.155463165,30.769150159,515.683,66.25500,
1894,0,104.155661236,30.768884837,515.703,66.29000,
1895,0,104.155859306,30.768619515,515.724,66.32500,
1896,0,104.156057375,30.768354192,515.405,66.36000,
1897,0,104.156255443,30.768088870,515.037,66.39500,
1898,0,104.156453509,30.767823547,514.669,66.43000,
1899,0,104.156651575,30.767558223,513.319,66.46500,
1900,0,104.156849639,30.767292900,511.869,66.50000,
1901,0,104.157047703,30.767027576,510.420,66.53500,
1902,0,104.157245765,30.766762251,508.970,66.57000,
1903,0,104.157443826,30.766496927,507.521,66.60500,
1904,0,104.157641886,30.766231602,506.492,66.64000,
1905,0,104.157839945,30.765966277,505.746,66.67500,
1906,0,104.158038003,30.765700951,505.001,66.71000,
1907,0,104.158236060,30.765435626,504.257,66.74500,
1908,0,104.158434115,30.765170299,503.651,66.78000,
1909,0,104.158632170,30.764904973,503.045,66.81500,
1910,0,104.158830223,30.764639646,502.475,66.85000,
1911,0,104.159028276,30.764374319,501.905,66.88500,
1912,0,104.159226327,30.764108992,501.335,66.92000,
1913,0,104.159424377,30.763843664,500.765,66.95500,
1914,0,104.159622427,30.763578337,500.195,66.99000,
1915,0,104.159820475,30.763313008,499.625,67.02500,
1916,0,104.160018522,30.763047680,499.118,67.06000,
1917,0,104.160216567,30.762782351,499.081,67.09500,
1918,0,104.160414612,30.762517022,499.043,67.13000,
1919,0,104.160612656,30.762251692,499.006,67.16500,
1920,0,104.160810698,30.761986363,498.969,67.20000,
1921,0,104.161008740,30.761721033,498.931,67.23500,
1922,0,104.161206780,30.761455702,498.894,67.27000,
1923,0,104.161404820,30.761190372,498.805,67.30500,
1924,0,104.161602858,30.760925041,498.402,67.34000,
1925,0,104.161800895,30.760659709,497.986,67.37500,
1926,0,104.161998931,30.760394378,497.524,67.41000,
1927,0,104.162196966,30.760129046,497.061,67.44500,
1928,0,104.162395000,30.759863714,496.599,67.48000,
1929,0,104.162593032,30.759598381,496.032,67.51500,
1930,0,104.162791064,30.759333048,495.439,67.55000,
1931,0,104.162989095,30.759067715,494.846,67.58500,
1932,0,104.163187124,30.758802382,494.253,67.62000,
1933,0,104.163385153,30.758537048,493.660,67.65500,
1934,0,104.163583180,30.758271714,493.285,67.69000,
1935,0,104.163781206,30.758006380,493.354,67.72500,
